mot;occurrence;frequence
respectée;6;0.0
poison;6;0.0
gentilhomme;10;0.0001
capables;8;0.0001
unir;20;0.0001
embrassant;10;0.0001
extraordinaire;8;0.0001
humble;11;0.0001
souffert;11;0.0001
penchant;39;0.0003
seront;60;0.0004
privée;10;0.0001
apercevant;6;0.0
habile;8;0.0001
violence;14;0.0001
justice;33;0.0002
utiles;28;0.0002
pudeur;19;0.0001
nuits;7;0.0
ait;100;0.0007
supplément;9;0.0001
belon;8;0.0001
tous;645;0.0046
tendres;42;0.0003
destiné;7;0.0
rassemblent;6;0.0
offre;32;0.0002
fruits;12;0.0001
cherchait;7;0.0
pertes;13;0.0001
dangereuse;20;0.0001
précieuse;7;0.0
aperçoit;17;0.0001
vint;26;0.0002
profite;8;0.0001
service;44;0.0003
ordre;89;0.0006
image;58;0.0004
anglais;19;0.0001
chasser;7;0.0
raisonnement;7;0.0
prononcé;8;0.0001
situation;38;0.0003
moindres;11;0.0001
tromper;26;0.0002
stupide;6;0.0
maman;30;0.0002
communs;15;0.0001
exécuter;7;0.0
active;10;0.0001
ordinaires;7;0.0
arrivé;24;0.0002
sacrifie;6;0.0
manquait;15;0.0001
coupable;61;0.0004
souriant;6;0.0
ascendant;12;0.0001
opposé;7;0.0
conséquent;6;0.0
consume;13;0.0001
mortels;9;0.0001
attendrissement;31;0.0002
risque;17;0.0001
commander;6;0.0
exacte;6;0.0
trouverai;6;0.0
flatter;10;0.0001
journée;42;0.0003
amours;25;0.0002
pensée;6;0.0
cou;8;0.0001
nuit;51;0.0004
crise;7;0.0
nobles;8;0.0001
trouvée;7;0.0
superflu;8;0.0001
vue;81;0.0006
mourir;81;0.0006
relisez;6;0.0
richesses;7;0.0
embrasser;9;0.0001
présence;62;0.0004
règnent;14;0.0001
claire;97;0.0007
souffrez;6;0.0
prise;20;0.0001
piège;6;0.0
allée;10;0.0001
périls;10;0.0001
champêtre;7;0.0
fils;27;0.0002
mis;54;0.0004
alors;102;0.0007
voudrait;23;0.0002
suffisent;6;0.0
soir;51;0.0004
=;6;0.0
contente;33;0.0002
esclavage;9;0.0001
an;7;0.0
doux;166;0.0012
henriette;27;0.0002
têtes;6;0.0
prévenu;8;0.0001
éloigner;22;0.0002
inévitables;6;0.0
agissait;10;0.0001
rendra;11;0.0001
trouva;25;0.0002
médecin;26;0.0002
don;12;0.0001
sacrifice;35;0.0002
expose;10;0.0001
laisse;96;0.0007
maintien;11;0.0001
…;181;0.0013
impatience;17;0.0001
suprême;22;0.0002
affection;14;0.0001
aura;52;0.0004
furieux;11;0.0001
croit;54;0.0004
prouver;9;0.0001
loi;14;0.0001
soin;114;0.0008
innocence;49;0.0003
justes;16;0.0001
regardent;15;0.0001
parut;17;0.0001
trouvé;59;0.0004
vont;23;0.0002
mères;29;0.0002
avilie;9;0.0001
apprend;34;0.0002
charmante;57;0.0004
peindre;14;0.0001
curieux;6;0.0
voici;40;0.0003
outrager;7;0.0
mépris;41;0.0003
là;204;0.0014
égaré;8;0.0001
voyait;26;0.0002
demande;48;0.0003
croient;12;0.0001
aille;6;0.0
tirer;54;0.0004
dérober;16;0.0001
prises;6;0.0
suivi;7;0.0
résulte;9;0.0001
cercle;6;0.0
est;3590;0.0255
fondement;12;0.0001
vivent;12;0.0001
jouissez;8;0.0001
involontaire;9;0.0001
saurais;25;0.0002
avance;40;0.0003
prévenue;7;0.0
embrasse;11;0.0001
séduit;6;0.0
revers;6;0.0
autres;326;0.0023
éclaircir;9;0.0001
sachent;10;0.0001
objections;7;0.0
maison;189;0.0013
veuve;14;0.0001
mains;62;0.0004
mutuel;10;0.0001
voyez;57;0.0004
changé;43;0.0003
consoler;20;0.0001
caprices;6;0.0
voyons;8;0.0001
échappé;15;0.0001
charger;13;0.0001
hâter;8;0.0001
chimère;7;0.0
surpris;17;0.0001
amis;78;0.0006
infailliblement;12;0.0001
ailleurs;64;0.0005
baisers;13;0.0001
inutilement;8;0.0001
terreurs;10;0.0001
uns;22;0.0002
aimés;8;0.0001
lieux;54;0.0004
apparence;21;0.0001
exécution;6;0.0
demeure;17;0.0001
contemple;7;0.0
lecture;18;0.0001
p.-s;21;0.0001
faisais;21;0.0001
faite;35;0.0002
raisonnables;8;0.0001
transporté;7;0.0
gêne;24;0.0002
dépendait;8;0.0001
pénétré;27;0.0002
directement;7;0.0
avoue;57;0.0004
souvient;8;0.0001
voyage;50;0.0004
trompe;19;0.0001
discrétion;15;0.0001
avertis;8;0.0001
défendre;14;0.0001
tandis;60;0.0004
déplorable;6;0.0
intérêts;14;0.0001
consolation;27;0.0002
pensez;34;0.0002
juge;36;0.0003
marche;6;0.0
merveilleux;10;0.0001
assurée;6;0.0
tenait;17;0.0001
prévoir;10;0.0001
plainte;6;0.0
maintenant;67;0.0005
voulons;11;0.0001
plaisanteries;6;0.0
lettres;91;0.0006
noble;19;0.0001
tort;46;0.0003
précipiter;9;0.0001
maxime;18;0.0001
amers;6;0.0
instruite;8;0.0001
mourante;6;0.0
supportable;6;0.0
douter;14;0.0001
connue;10;0.0001
tête-à-tête;23;0.0002
affectueux;8;0.0001
alternative;6;0.0
légère;19;0.0001
messieurs;10;0.0001
considère;10;0.0001
connaissais;17;0.0001
occupations;9;0.0001
rapports;13;0.0001
attendant;27;0.0002
attachés;7;0.0
celles;15;0.0001
tire;23;0.0002
coups;11;0.0001
régner;20;0.0001
publiques;7;0.0
rage;11;0.0001
changent;7;0.0
philosophe;36;0.0003
chagrin;20;0.0001
console;18;0.0001
cacher;41;0.0003
inquiet;12;0.0001
socrate;6;0.0
haine;9;0.0001
accent;17;0.0001
perfection;8;0.0001
corrompu;10;0.0001
imposer;17;0.0001
vérité;83;0.0006
pauvres;14;0.0001
fâché;10;0.0001
toucher;19;0.0001
conserver;41;0.0003
tourmenter;8;0.0001
couler;10;0.0001
périr;10;0.0001
quelle;23;0.0002
perdus;6;0.0
donnent;27;0.0002
cortège;6;0.0
peuple;55;0.0004
paquet;11;0.0001
méprisable;21;0.0001
éternels;9;0.0001
servirait;7;0.0
rappelle;15;0.0001
