mot;occurrence;frequence
confusément;25;0.0002
etc;62;0.0004
ordre;111;0.0008
image;10;0.0001
anglais;118;0.0008
chasser;40;0.0003
raisonnement;10;0.0001
septembre;8;0.0001
situation;52;0.0004
tromper;54;0.0004
stupide;21;0.0001
barbu;11;0.0001
exécuter;15;0.0001
sépulcre;24;0.0002
répéta;9;0.0001
demoiselle;9;0.0001
couvercle;6;0.0
habileté;6;0.0
arbuste;6;0.0
coupable;18;0.0001
verve;9;0.0001
conséquent;11;0.0001
attendrissement;9;0.0001
reculer;59;0.0004
risque;12;0.0001
flot;9;0.0001
monstrueux;33;0.0002
accusation;6;0.0
commander;16;0.0001
admirable;49;0.0003
colonne;30;0.0002
journée;72;0.0005
barbe;18;0.0001
franchir;25;0.0002
barbouiller;7;0.0
pensée;158;0.0011
grouper;9;0.0001
cou;47;0.0003
nuit;382;0.0026
aurore;21;0.0001
crise;16;0.0001
éclata;21;0.0001
miroir;33;0.0002
bâtir;7;0.0
hardi;15;0.0001
ultra;8;0.0001
épaisseur;22;0.0002
convoi;8;0.0001
navrer;6;0.0
inexorable;7;0.0
vue;64;0.0004
mourir;162;0.0011
race;18;0.0001
habituel;15;0.0001
napoléon;10;0.0001
indescriptible;6;0.0
singulièremer;6;0.0
