mot;occurrence;frequence
subitement;12;0.0003
vivre;27;0.0007
erreur;8;0.0002
histoire;27;0.0007
bonheur;25;0.0006
décider;17;0.0004
énorme;17;0.0004
femme;387;0.0099
embarras;7;0.0002
aboutir;7;0.0002
vite;27;0.0007
troubler;15;0.0004
dépasser;11;0.0003
intérieur;9;0.0002
éternel;11;0.0003
mouche;7;0.0002
propre;27;0.0007
sec;6;0.0002
neuf;14;0.0004
accrocher;7;0.0002
vilain;6;0.0002
tenir;58;0.0015
reprise;6;0.0002
galanterie;8;0.0002
vrai;50;0.0013
théâtre;28;0.0007
séparer;15;0.0004
midi;7;0.0002
toit;6;0.0002
bord;26;0.0007
chemise;14;0.0004
profond;33;0.0008
vif;35;0.0009
sérieux;13;0.0003
effiler;6;0.0002
juger;8;0.0002
liaison;9;0.0002
qualité;15;0.0004
ridicule;25;0.0006
château;30;0.0008
éléphant;7;0.0002
pis;6;0.0002
promener;21;0.0005
oui;8;0.0002
innocent;8;0.0002
ondulation;8;0.0002
assurémer;44;0.0011
mal;71;0.0018
œil;39;0.001
terrain;7;0.0002
esprit;80;0.0021
avancer;20;0.0005
expression;20;0.0005
cavalier;26;0.0007
sai;12;0.0003
détourner;18;0.0005
parfumer;8;0.0002
rendez-vous;6;0.0002
facile;18;0.0005
compagnon;10;0.0003
élevé;10;0.0003
légèrement;11;0.0003
nouer;6;0.0002
méchant;8;0.0002
commencer;41;0.0011
parvenir;22;0.0006
obliger;26;0.0007
point;83;0.0021
respect;8;0.0002
immense;9;0.0002
vin;23;0.0006
vase;12;0.0003
toile;28;0.0007
particulier;11;0.0003
crime;6;0.0002
promesse;10;0.0003
bande;8;0.0002
nombre;9;0.0002
fontaine;9;0.0002
splendide;8;0.0002
masque;7;0.0002
louer;6;0.0002
charme;29;0.0007
retrouver;11;0.0003
feuillage;22;0.0006
question;15;0.0004
brusquement;6;0.0002
fer;24;0.0006
diable;35;0.0009
mode;9;0.0002
terrible;11;0.0003
rein;6;0.0002
développer;7;0.0002
départ;8;0.0002
humeur;13;0.0003
accuser;10;0.0003
foi;15;0.0004
porter;48;0.0012
coup;91;0.0023
lieu;59;0.0015
chapitre;21;0.0005
fureur;6;0.0002
parterre;6;0.0002
ennui;14;0.0004
page;27;0.0007
décrire;11;0.0003
acte;8;0.0002
gazon;9;0.0002
contenir;12;0.0003
briser;6;0.0002
simple;40;0.001
serpent;11;0.0003
complet;19;0.0005
pointe;23;0.0006
endormir;9;0.0002
voiture;8;0.0002
ici;43;0.0011
emporter;13;0.0003
hâte;6;0.0002
groupe;6;0.0002
planter;10;0.0003
sable;9;0.0002
fier;14;0.0004
plonger;14;0.0004
absolument;14;0.0004
brun;11;0.0003
talon;10;0.0003
parole;28;0.0007
immoralité;6;0.0002
nature;36;0.0009
coupe;9;0.0002
jouir;10;0.0003
bel;179;0.0046
commettre;11;0.0003
imperceptible;12;0.0003
inviter;6;0.0002
corps;103;0.0026
brillant;11;0.0003
invisible;7;0.0002
chant;9;0.0002
gorge;49;0.0013
drame;16;0.0004
rêverie;22;0.0006
intéressant;7;0.0002
flèche;12;0.0003
précisément;25;0.0006
meuble;6;0.0002
rondeur;7;0.0002
créer;10;0.0003
simplicité;6;0.0002
habitude;21;0.0005
palais;12;0.0003
poëme;8;0.0002
plaisanterie;8;0.0002
réellement;30;0.0008
livrer;10;0.0003
disposition;6;0.0002
conséquence;7;0.0002
sommet;10;0.0003
chevalier;14;0.0004
fantôme;26;0.0007
tard;9;0.0002
écrir;12;0.0003
jeu;6;0.0002
ruban;8;0.0002
frissonner;6;0.0002
luxe;7;0.0002
pâle;32;0.0008
apporter;9;0.0002
sérail;6;0.0002
étudier;10;0.0003
envie;26;0.0007
physique;8;0.0002
brise;11;0.0003
montrer;25;0.0006
premier;10;0.0003
tronc;6;0.0002
courtisane;15;0.0004
dernier;58;0.0015
pleur;7;0.0002
ardeur;15;0.0004
triste;20;0.0005
lumière;38;0.001
allier;7;0.0002
souvenir;32;0.0008
convenablement;14;0.0004
clair;24;0.0006
fraîcheur;8;0.0002
fâcher;13;0.0003
duel;8;0.0002
scène;23;0.0006
digne;23;0.0006
fauteuil;15;0.0004
pitié;8;0.0002
rosalinde;45;0.0012
horreur;15;0.0004
étouffer;8;0.0002
coucher;43;0.0011
superbe;8;0.0002
blanc;93;0.0024
sonner;10;0.0003
immobile;8;0.0002
tâcher;20;0.0005
perspective;7;0.0002
matin;34;0.0009
enlacer;9;0.0002
motif;22;0.0006
sincère;6;0.0002
doré;12;0.0003
poser;37;0.001
amener;16;0.0004
appartenir;9;0.0002
dorer;8;0.0002
suffire;7;0.0002
misérable;17;0.0004
éveillé;8;0.0002
jusqu’;6;0.0002
garder;27;0.0007
demi;17;0.0004
sinuosité;9;0.0002
ouvrir;54;0.0014
regarder;76;0.002
divine;9;0.0002
deuil;6;0.0002
écrire;33;0.0008
importance;7;0.0002
nez;32;0.0008
humide;16;0.0004
hauteur;8;0.0002
expérience;7;0.0002
province;8;0.0002
prix;9;0.0002
détacher;14;0.0004
chaste;20;0.0005
héler;13;0.0003
savoir;255;0.0066
oser;13;0.0003
feu;27;0.0007
angle;8;0.0002
poétique;8;0.0002
donner;168;0.0043
donne;31;0.0008
ignoble;11;0.0003
complétement;21;0.0005
corruption;6;0.0002
sublime;10;0.0003
monde;226;0.0058
hésiter;7;0.0002
ardemment;11;0.0003
cours;6;0.0002
ôter;11;0.0003
parler;44;0.0011
représenter;11;0.0003
heure;98;0.0025
dame;37;0.001
attendre;44;0.0011
aile;53;0.0014
os;6;0.0002
amoureux;85;0.0022
savai;6;0.0002
cheveux;46;0.0012
rencontrer;28;0.0007
valet;7;0.0002
pénible;7;0.0002
honnête;20;0.0005
long;90;0.0023
retomber;12;0.0003
destinée;7;0.0002
français;11;0.0003
cadavre;6;0.0002
contour;26;0.0007
fermer;12;0.0003
probablement;12;0.0003
vulgaire;6;0.0002
élever;13;0.0003
propos;17;0.0004
effroyable;6;0.0002
céder;7;0.0002
société;16;0.0004
plat;15;0.0004
guérir;7;0.0002
favorable;7;0.0002
père;13;0.0003
ouvrage;15;0.0004
enfant;37;0.001
occuper;27;0.0007
fumée;8;0.0002
désordre;8;0.0002
jour;144;0.0037
haïr;13;0.0003
défaire;6;0.0002
tour;35;0.0009
morale;10;0.0003
croire;170;0.0044
merveilleusement;7;0.0002
danser;10;0.0003
ligne;39;0.001
vapeur;10;0.0003
génie;17;0.0004
formé;6;0.0002
répandre;8;0.0002
autour;58;0.0015
plante;17;0.0004
côté;111;0.0029
haute;24;0.0006
joue;43;0.0011
mœur;10;0.0003
mort;48;0.0012
percer;11;0.0003
cravache;6;0.0002
tourner;35;0.0009
écouter;13;0.0003
tableau;30;0.0008
vague;18;0.0005
saison;6;0.0002
faute;18;0.0005
cesser;6;0.0002
tourterelle;6;0.0002
grave;11;0.0003
rime;9;0.0002
progressif;7;0.0002
colline;9;0.0002
tristesse;10;0.0003
hérisser;6;0.0002
jupe;22;0.0006
bleu;44;0.0011
défaut;20;0.0005
souper;10;0.0003
tendresse;13;0.0003
herbe;13;0.0003
course;6;0.0002
vivant;12;0.0003
berger;6;0.0002
montagne;10;0.0003
présent;10;0.0003
doublure;6;0.0002
indispensable;7;0.0002
fit;9;0.0002
chanson;6;0.0002
faible;11;0.0003
reflet;6;0.0002
autrefoi;16;0.0004
lierre;9;0.0002
branche;14;0.0004
saisir;10;0.0003
robe;52;0.0013
caractère;24;0.0006
révolter;6;0.0002
fois;107;0.0028
sens;41;0.0011
rideau;22;0.0006
soulier;11;0.0003
commode;6;0.0002
tomber;62;0.0016
soupçonner;7;0.0002
contenance;7;0.0002
réputation;9;0.0002
exister;18;0.0005
poursuivre;14;0.0004
fidèle;11;0.0003
mari;20;0.0005
cygne;6;0.0002
balcon;12;0.0003
solitude;7;0.0002
regard;38;0.001
entourer;19;0.0005
enrager;8;0.0002
penser;69;0.0018
eût;12;0.0003
lien;7;0.0002
tapisserie;8;0.0002
grosse;9;0.0002
chercher;50;0.0013
chute;7;0.0002
laissa;8;0.0002
ongle;9;0.0002
réaliser;16;0.0004
madrigal;18;0.0005
gâter;6;0.0002
conduire;10;0.0003
bizarre;15;0.0004
antique;24;0.0006
buisson;7;0.0002
ombrage;7;0.0002
lire;27;0.0007
habiller;18;0.0005
attirer;10;0.0003
prévenir;8;0.0002
visage;8;0.0002
joli;34;0.0009
gant;7;0.0002
ployer;9;0.0002
étinceler;6;0.0002
posséder;17;0.0004
abandonner;12;0.0003
nommer;8;0.0002
frêle;12;0.0003
sûr;42;0.0011
marquis;6;0.0002
descendre;34;0.0009
capricieux;8;0.0002
délicat;20;0.0005
désespoir;10;0.0003
morceau;17;0.0004
enlever;18;0.0005
chêne;7;0.0002
compter;13;0.0003
parer;8;0.0002
jeune;180;0.0046
décoration;6;0.0002
lancer;9;0.0002
changer;27;0.0007
place;40;0.001
indifférent;7;0.0002
roman;45;0.0012
confondre;8;0.0002
poteler;6;0.0002
primitif;8;0.0002
glisser;13;0.0003
entendre;74;0.0019
soie;14;0.0004
mer;12;0.0003
rajuster;6;0.0002
lumineux;7;0.0002
ell;9;0.0002
diamant;14;0.0004
part;29;0.0007
second;19;0.0005
intime;13;0.0003
racine;8;0.0002
arme;10;0.0003
comparer;9;0.0002
franc;6;0.0002
christ;7;0.0002
certitude;7;0.0002
ronce;6;0.0002
utilitaire;6;0.0002
effort;8;0.0002
vie;129;0.0033
est-à-dire;12;0.0003
soyeux;9;0.0002
relever;23;0.0006
oeil;151;0.0039
