mot;occurrence;frequence
vou;145;0.0009
filet;10;0.0001
consolation;12;0.0001
construire;8;0.0
juge;58;0.0004
marche;58;0.0004
merveilleux;31;0.0002
contrat;43;0.0003
tarder;16;0.0001
déborder;6;0.0
moyenner;12;0.0001
tapis;21;0.0001
vision;8;0.0
isoler;6;0.0
total;6;0.0
prévoir;29;0.0002
plainte;16;0.0001
bague;12;0.0001
soupe;12;0.0001
comtesse;134;0.0008
noble;54;0.0003
tort;43;0.0003
achèt;8;0.0
précipiter;43;0.0003
surlendemain;6;0.0
isolé;18;0.0001
sortit;86;0.0005
proverbe;7;0.0
ronger;9;0.0001
douter;70;0.0004
matériel;14;0.0001
aucunement;9;0.0001
affectueux;7;0.0
sécher;6;0.0
récent;7;0.0
ambassadeur;8;0.0
