mot;occurrence;frequence
éprouver;45;0.0011
déplaire;6;0.0001
uniforme;6;0.0001
digérer;6;0.0001
humain;15;0.0004
tôt;9;0.0002
nice;6;0.0001
haleine;10;0.0002
parfaitement;10;0.0002
flamme;8;0.0002
fût;16;0.0004
hôtel;31;0.0007
dur;16;0.0004
faire;434;0.0104
mouret;8;0.0002
travers;11;0.0003
éteint;6;0.0001
mère;114;0.0027
amitié;7;0.0002
permettre;15;0.0004
savant;9;0.0002
plaisir;13;0.0003
manquer;26;0.0006
personnage;10;0.0002
aller;250;0.006
excellent;11;0.0003
continu;8;0.0002
bouche;31;0.0007
ténèbre;20;0.0005
ressembler;9;0.0002
irriter;6;0.0001
dévorer;10;0.0002
garde;45;0.0011
sombre;20;0.0005
préparer;14;0.0003
maudire;8;0.0002
secrétaire;8;0.0002
heureusement;14;0.0003
caresser;6;0.0001
armer;6;0.0001
commandant;42;0.001
bain;9;0.0002
mêler;13;0.0003
prisonnier;26;0.0006
intelligence;10;0.0002
population;9;0.0002
manger;44;0.0011
rentier;15;0.0004
deviner;15;0.0004
entretenir;6;0.0001
blancheur;9;0.0002
ruine;17;0.0004
juillet;7;0.0002
querelle;13;0.0003
commission;24;0.0006
remarquer;10;0.0002
taille;17;0.0004
geste;25;0.0006
massacrer;12;0.0003
fin;32;0.0008
allonger;20;0.0005
fixer;9;0.0002
chose;60;0.0014
secret;34;0.0008
émotion;31;0.0007
rente;12;0.0003
rivière;15;0.0004
venir;255;0.0061
arrivée;13;0.0003
sentit;9;0.0002
bourgeois;58;0.0014
ennemi;12;0.0003
jurer;21;0.0005
inconnu;19;0.0005
put;6;0.0001
établir;10;0.0002
étoffe;7;0.0002
emmener;14;0.0003
creux;14;0.0003
légitime;10;0.0002
vaincre;9;0.0002
utile;11;0.0003
champ;28;0.0007
accompagner;9;0.0002
fréquenter;8;0.0002
pied;69;0.0017
éclair;7;0.0002
éloigné;6;0.0001
marché;19;0.0005
pleine;28;0.0007
satisfaire;11;0.0003
prie;7;0.0002
pencher;36;0.0009
coude;12;0.0003
porche;6;0.0001
effusion;7;0.0002
non;51;0.0012
terreur;21;0.0005
voi;11;0.0003
chétif;6;0.0001
désert;17;0.0004
rire;63;0.0015
rassurer;12;0.0003
aristid;11;0.0003
causer;31;0.0007
chair;15;0.0004
louche;13;0.0003
marcher;48;0.0012
volontier;7;0.0002
réclamer;7;0.0002
m;94;0.0023
poche;21;0.0005
invincible;6;0.0001
perdre;63;0.0015
conseil;24;0.0006
courut;9;0.0002
bout;83;0.002
habitant;26;0.0006
loger;6;0.0001
profondément;15;0.0004
battant;7;0.0002
créature;16;0.0004
étonner;12;0.0003
vraiment;12;0.0003
vit;7;0.0002
écraser;15;0.0004
science;6;0.0001
prudent;13;0.0003
lettre;45;0.0011
logis;24;0.0006
viorne;6;0.0001
appeler;32;0.0008
vivr;6;0.0001
paisible;9;0.0002
resta;8;0.0002
verte;6;0.0001
épouser;11;0.0003
pleurer;45;0.0011
