mot;occurrence;frequence
étreinte;7;0.0001
sanglot;15;0.0003
pomme;9;0.0002
bref;8;0.0002
filer;30;0.0006
forcer;11;0.0002
grand;282;0.0057
verser;7;0.0001
parc;13;0.0003
toquade;14;0.0003
trait;11;0.0002
couverture;8;0.0002
examiner;22;0.0004
accourir;8;0.0002
vitrine;6;0.0001
loge;71;0.0014
pli;6;0.0001
signer;8;0.0002
balancer;7;0.0001
suite;89;0.0018
ignorer;14;0.0003
exclamation;22;0.0004
dinde;6;0.0001
famille;28;0.0006
empereur;22;0.0004
nappe;15;0.0003
devenir;82;0.0017
naître;8;0.0002
commencemer;6;0.0001
montant;6;0.0001
administration;6;0.0001
quart;18;0.0004
vraie;11;0.0002
recevoir;60;0.0012
poudre;7;0.0001
claquer;6;0.0001
nom;76;0.0015
quitter;49;0.001
habit;13;0.0003
pesage;14;0.0003
questionna;7;0.0001
sourde;10;0.0002
ramasser;18;0.0004
favori;8;0.0002
élan;12;0.0002
obscurité;8;0.0002
moquer;14;0.0003
bravo;11;0.0002
exciter;8;0.0002
sentir;65;0.0013
cher;53;0.0011
hippodrome;6;0.0001
bois;25;0.0005
redresser;10;0.0002
grotte;8;0.0002
asseoir;67;0.0013
quartier;15;0.0003
preuve;7;0.0001
bientôt;19;0.0004
essayer;10;0.0002
familier;16;0.0003
menton;13;0.0003
mignon;145;0.0029
monsieur;605;0.0122
étrangler;22;0.0004
dégager;13;0.0003
roi;14;0.0003
adorable;8;0.0002
assiette;24;0.0005
cocu;18;0.0004
balbutiant;6;0.0001
au-dessus;19;0.0004
boutique;13;0.0003
connaître;88;0.0018
affreux;15;0.0003
plaire;10;0.0002
révolte;10;0.0002
malle;12;0.0002
beau-père;8;0.0002
odeur;41;0.0008
raisonnable;18;0.0004
trottoir;34;0.0007
aigu;12;0.0002
fini;8;0.0002
appela;10;0.0002
lourd;6;0.0001
conscience;13;0.0003
sueur;7;0.0001
prétexte;8;0.0002
pluie;22;0.0004
vouloir;327;0.0066
cheminée;25;0.0005
faux;12;0.0002
profil;13;0.0003
existence;19;0.0004
indiquer;15;0.0003
piquer;6;0.0001
amuser;38;0.0008
prêter;6;0.0001
crever;36;0.0007
oreiller;13;0.0003
âge;23;0.0005
année;23;0.0005
dégoûtant;6;0.0001
soigner;9;0.0002
carte;17;0.0003
hausser;34;0.0007
redingote;12;0.0002
jouissance;15;0.0003
comble;6;0.0001
pierre;6;0.0001
rapporter;9;0.0002
mince;19;0.0004
sonnette;7;0.0001
joie;19;0.0004
naturellement;8;0.0002
soirée;27;0.0005
tenture;16;0.0003
rampe;31;0.0006
autant;13;0.0003
approuver;6;0.0001
mauvais;31;0.0006
orchestre;29;0.0006
enchanter;9;0.0002
imaginer;11;0.0002
bruit;63;0.0013
flamber;19;0.0004
répéter;80;0.0016
suivre;33;0.0007
machiniste;9;0.0002
compromettre;8;0.0002
malheureux;14;0.0003
lèvre;55;0.0011
sommeil;12;0.0002
mignotte;11;0.0002
vivre;35;0.0007
entr’acte;7;0.0001
bonheur;21;0.0004
histoire;78;0.0016
décider;31;0.0006
énorme;26;0.0005
femme;466;0.0094
comte;283;0.0057
embarras;20;0.0004
vite;33;0.0007
troubler;15;0.0003
intérieur;13;0.0003
sourir;25;0.0005
mouche;11;0.0002
volant;9;0.0002
propre;31;0.0006
sec;8;0.0002
neuf;19;0.0004
accrocher;6;0.0001
vilain;9;0.0002
chaise;62;0.0012
tenir;82;0.0017
reprise;22;0.0004
justement;49;0.001
vrai;48;0.001
bourgeoise;9;0.0002
théâtre;70;0.0014
séparer;10;0.0002
brusque;38;0.0008
bord;24;0.0005
continuelle;6;0.0001
chemise;39;0.0008
vif;22;0.0004
profond;26;0.0005
sérieux;39;0.0008
juger;6;0.0001
ridicule;13;0.0003
château;15;0.0003
bêtise;27;0.0005
choue;6;0.0001
cuvette;15;0.0003
pis;8;0.0002
promener;34;0.0007
redescendre;7;0.0001
consentir;12;0.0002
oui;74;0.0015
esprit;15;0.0003
étaler;21;0.0004
œil;64;0.0013
mal;67;0.0013
terrain;9;0.0002
avancer;28;0.0006
candélabre;6;0.0001
cavalier;6;0.0001
sai;27;0.0005
prit;9;0.0002
détourner;12;0.0002
rendez-vous;9;0.0002
élevé;6;0.0001
légèrement;10;0.0002
méchant;8;0.0002
commencer;40;0.0008
cuisine;30;0.0006
point;37;0.0007
respect;15;0.0003
lenteur;6;0.0001
immense;29;0.0006
maternel;9;0.0002
variété;18;0.0004
vin;7;0.0001
toile;10;0.0002
témoigner;6;0.0001
mont;8;0.0002
jupon;9;0.0002
bande;29;0.0006
entra;7;0.0001
louer;7;0.0001
nuque;10;0.0002
couvent;7;0.0001
retrouver;39;0.0008
question;36;0.0007
banquette;20;0.0004
fer;16;0.0003
brusquement;45;0.0009
diable;12;0.0002
rein;8;0.0002
terrible;19;0.0004
arrêta;7;0.0001
départ;14;0.0003
humeur;11;0.0002
accuser;7;0.0001
porter;44;0.0009
foi;16;0.0003
dignité;17;0.0003
complimenter;7;0.0001
remercier;6;0.0001
portière;7;0.0001
coup;250;0.005
lieu;16;0.0003
chapitre;14;0.0003
four;9;0.0002
ennui;18;0.0004
acte;41;0.0008
vacarme;12;0.0002
briser;14;0.0003
simple;18;0.0004
complet;10;0.0002
chaud;6;0.0001
pouliche;14;0.0003
montrant;7;0.0001
banc;12;0.0002
mardi;10;0.0002
pointe;13;0.0003
endormir;14;0.0003
voiture;85;0.0017
ici;33;0.0007
emporter;49;0.001
cria;52;0.001
groupe;24;0.0005
hâte;7;0.0001
planter;21;0.0004
acheter;17;0.0003
coller;28;0.0006
balbutier;8;0.0002
fier;6;0.0001
défilé;7;0.0001
piétiner;7;0.0001
armoire;14;0.0003
claque;18;0.0004
appel;15;0.0003
absolument;14;0.0003
talon;11;0.0002
brun;8;0.0002
parole;55;0.0011
organiser;6;0.0001
fournisseur;8;0.0002
risquer;22;0.0004
nature;9;0.0002
embêter;15;0.0003
détraquement;6;0.0001
éducation;9;0.0002
faim;7;0.0001
bel;49;0.001
respecter;12;0.0002
tolérer;9;0.0002
corps;29;0.0006
guéridon;6;0.0001
inviter;23;0.0005
meubler;10;0.0002
content;15;0.0003
étalage;9;0.0002
gorge;33;0.0007
mesure;6;0.0001
impérial;8;0.0002
furieusement;12;0.0002
muffat;14;0.0003
meuble;35;0.0007
compagnie;14;0.0003
rondeur;6;0.0001
redoubler;6;0.0001
habitude;23;0.0005
palais;6;0.0001
police;9;0.0002
ravissement;8;0.0002
plaisanterie;21;0.0004
cigarette;12;0.0002
réellement;6;0.0001
livrer;10;0.0002
après-midi;20;0.0004
empire;8;0.0002
excuser;10;0.0002
conséquence;6;0.0001
tard;26;0.0005
jeu;30;0.0006
luxe;23;0.0005
ruiner;9;0.0002
ruer;6;0.0001
attente;12;0.0002
pâle;48;0.001
apporter;37;0.0007
blague;12;0.0002
étudier;10;0.0002
envie;16;0.0003
effarer;14;0.0003
montrer;98;0.002
premier;24;0.0005
cohue;13;0.0003
crâne;8;0.0002
dernier;102;0.0021
sévérité;7;0.0001
reparaître;14;0.0003
triste;11;0.0002
lumière;34;0.0007
bouteille;17;0.0003
écrier;23;0.0005
souvenir;44;0.0009
clair;45;0.0009
peignoir;15;0.0003
fraîcheur;6;0.0001
fâcher;50;0.001
pain;9;0.0002
scène;104;0.0021
digne;18;0.0004
fauteuil;52;0.001
pitié;7;0.0001
trouble;16;0.0003
câlinerie;6;0.0001
étouffer;25;0.0005
coucher;72;0.0014
gravement;10;0.0002
horreur;9;0.0002
venger;14;0.0003
superbe;23;0.0005
blanc;109;0.0022
sonner;41;0.0008
chignon;11;0.0002
immobile;24;0.0005
installer;31;0.0006
débattre;12;0.0002
tâcher;34;0.0007
matin;70;0.0014
distinction;8;0.0002
doré;8;0.0002
poser;51;0.001
amener;29;0.0006
dorer;6;0.0001
interrompit;14;0.0003
suffire;11;0.0002
sonnerie;16;0.0003
allusion;8;0.0002
garder;63;0.0013
demi;11;0.0002
gare;8;0.0002
voyon;12;0.0002
sergent;6;0.0001
honteux;11;0.0002
ouvrir;69;0.0014
cassé;11;0.0002
regarder;166;0.0033
envahir;13;0.0003
écrire;10;0.0002
solide;10;0.0002
nez;43;0.0009
humide;18;0.0004
triompher;10;0.0002
province;11;0.0002
répétition;10;0.0002
épater;7;0.0001
prix;17;0.0003
brûlant;7;0.0001
détacher;9;0.0002
savoir;218;0.0044
oser;26;0.0005
feu;48;0.001
angle;6;0.0001
menacer;12;0.0002
serment;8;0.0002
donner;205;0.0041
donne;13;0.0003
rude;8;0.0002
indigner;8;0.0002
réconciliation;6;0.0001
monde;148;0.003
lampe;30;0.0006
hésiter;17;0.0003
ôter;12;0.0002
parler;109;0.0022
heure;221;0.0044
raisonner;6;0.0001
dame;161;0.0032
attendre;128;0.0026
siège;17;0.0003
amoureux;9;0.0002
travail;16;0.0003
cheveux;30;0.0006
rencontrer;43;0.0009
valet;12;0.0002
prince;23;0.0005
partager;8;0.0002
honnête;32;0.0006
amusant;7;0.0001
long;90;0.0018
congédier;6;0.0001
comique;12;0.0002
retomber;19;0.0004
panier;7;0.0001
fermer;27;0.0005
vieillard;17;0.0003
guerre;8;0.0002
élever;18;0.0004
propos;21;0.0004
céder;13;0.0003
luisant;7;0.0001
gifle;15;0.0003
société;13;0.0003
plat;8;0.0002
plaine;10;0.0002
père;34;0.0007
demi-heure;6;0.0001
enfant;94;0.0019
occuper;45;0.0009
fumée;6;0.0001
désordre;12;0.0002
jour;165;0.0033
gentil;43;0.0009
propriétaire;10;0.0002
article;22;0.0004
garni;8;0.0002
tour;38;0.0008
étourdi;7;0.0001
croire;104;0.0021
praline;7;0.0001
redevenir;8;0.0002
danser;17;0.0003
ligne;14;0.0003
vapeur;7;0.0001
décor;15;0.0003
spirit;12;0.0002
autour;46;0.0009
ours;8;0.0002
côté;69;0.0014
simonne;33;0.0007
haute;41;0.0008
tremblant;8;0.0002
moue;8;0.0002
joue;21;0.0004
mort;50;0.001
écouter;55;0.0011
tourner;103;0.0021
vague;20;0.0004
tempête;9;0.0002
douzaine;6;0.0001
coquetier;6;0.0001
faute;24;0.0005
cesser;22;0.0004
grave;31;0.0006
féroce;9;0.0002
trace;6;0.0001
steiner;38;0.0008
suivie;7;0.0001
gâteau;10;0.0002
tristesse;13;0.0003
brutalement;9;0.0002
jupe;42;0.0008
perdu;6;0.0001
creuser;10;0.0002
complètement;7;0.0001
bleu;39;0.0008
cuire;8;0.0002
souper;28;0.0006
fich;8;0.0002
avertir;9;0.0002
tendresse;27;0.0005
gêné;12;0.0002
officiel;7;0.0001
herbe;14;0.0003
course;33;0.0007
interroger;16;0.0003
tape;13;0.0003
vivant;8;0.0002
familiarité;7;0.0001
exquis;6;0.0001
présent;13;0.0003
bastringue;6;0.0001
fit;9;0.0002
faible;8;0.0002
reflet;13;0.0003
gaillard;15;0.0003
autrefoi;10;0.0002
landau;22;0.0004
flairer;8;0.0002
distraire;6;0.0001
saisir;19;0.0004
robe;43;0.0009
révolter;20;0.0004
fois;128;0.0026
exagérer;6;0.0001
parisien;8;0.0002
sens;12;0.0002
sauva;9;0.0002
triomphe;11;0.0002
rideau;45;0.0009
commode;10;0.0002
tomber;92;0.0019
cesse;8;0.0002
abuser;7;0.0001
habilleur;6;0.0001
misère;13;0.0003
secouer;23;0.0005
mari;33;0.0007
balcon;10;0.0002
grille;12;0.0002
regard;76;0.0015
entourer;6;0.0001
enrager;28;0.0006
penser;22;0.0004
fouetter;9;0.0002
prière;10;0.0002
chercher;65;0.0013
laissa;15;0.0003
gâter;18;0.0004
caisse;7;0.0001
conduire;18;0.0004
habiter;8;0.0002
enceinte;7;0.0001
antique;7;0.0001
lire;16;0.0003
alcôve;6;0.0001
habiller;15;0.0003
attirer;10;0.0002
dimanche;10;0.0002
écarter;15;0.0003
prévenir;11;0.0002
visage;51;0.001
ménager;10;0.0002
joli;31;0.0006
signifier;6;0.0001
gant;8;0.0002
ombrelle;11;0.0002
prier;14;0.0003
posséder;8;0.0002
épouvante;9;0.0002
abandonner;16;0.0003
lâche;18;0.0004
nommer;24;0.0005
attendrie;6;0.0001
clignement;6;0.0001
coûter;10;0.0002
sûr;52;0.001
marquis;65;0.0013
descendre;82;0.0017
délicat;10;0.0002
régal;6;0.0001
secours;6;0.0001
désespoir;9;0.0002
morceau;13;0.0003
blaguer;8;0.0002
enlever;29;0.0006
compter;16;0.0003
jeune;163;0.0033
lancer;39;0.0008
couloir;35;0.0007
changer;40;0.0008
crûment;11;0.0002
explication;20;0.0004
place;55;0.0011
veiller;6;0.0001
glisser;29;0.0006
entendre;120;0.0024
soie;28;0.0006
nettoyer;10;0.0002
ell;95;0.0019
diamant;16;0.0003
part;27;0.0005
second;47;0.0009
intime;8;0.0002
arme;6;0.0001
franc;110;0.0022
effort;13;0.0003
vie;39;0.0008
repousser;9;0.0002
relever;27;0.0005
oeil;211;0.0042
